0,0,0,1696881635.590039
0,0,0,1696881635.631378
0,0,0,1696881635.6723475
0,0,0,1696881635.7134726
0,0,0,1696881635.7546048
0,0,0,1696881635.7956398
0,0,0,1696881635.8367589
0,0,0,1696881635.8778193
0,0,0,1696881635.9190018
0,0,0,1696881635.960058
0,0,0,1696881636.0010612
0,0,0,1696881636.0420337
0,0,0,1696881636.0829072
0,0,0,1696881636.1238298
0,0,0,1696881636.1650844
0,0,0,1696881636.2061949
0,0,0,1696881636.2474089
0,0,0,1696881636.2885222
0,0,0,1696881636.3297825
0,0,0,1696881636.3710732
0,0,0,1696881636.4120777
0,0,0,1696881636.4533107
0,0,0,1696881636.4942753
0,0,0,1696881636.535201
0,0,0,1696881636.5764654
1,0,0,1696881636.617717
1,1,0,1696881636.6588686
1,1,0,1696881636.7000365
1,1,0,1696881636.741268
1,1,0,1696881636.7822604
1,1,0,1696881636.823242
2,1,0,1696881636.8644528
2,1,0,1696881636.9054387
3,2,0,1696881636.9466684
3,2,0,1696881636.9879265
3,2,0,1696881637.0290475
3,2,0,1696881637.0702634
3,2,0,1696881637.1113896
3,3,0,1696881637.1525502
3,3,0,1696881637.1936872
3,3,0,1696881637.2349336
4,3,0,1696881637.2762392
4,3,0,1696881637.3174512
4,3,0,1696881637.3586512
4,3,0,1696881637.399885
4,3,0,1696881637.441009
4,4,0,1696881637.4821901
4,4,0,1696881637.5234623
5,4,0,1696881637.564638
5,4,0,1696881637.6063564
5,4,0,1696881637.6473522
5,5,0,1696881637.688368
5,5,0,1696881637.7293472
4,5,0,1696881637.770606
4,5,0,1696881637.81156
4,5,0,1696881637.852798
4,5,0,1696881637.8937876
4,5,0,1696881637.9347043
4,5,0,1696881637.9759114
4,5,0,1696881638.016913
3,5,0,1696881638.05845
3,5,0,1696881638.0995378
3,5,0,1696881638.140485
3,5,0,1696881638.181647
3,5,0,1696881638.2226114
3,5,0,1696881638.2637153
3,5,0,1696881638.3050842
3,5,0,1696881638.3462858
2,5,0,1696881638.387565
2,5,0,1696881638.428546
2,5,0,1696881638.469851
2,5,0,1696881638.511096
2,5,0,1696881638.552048
1,6,0,1696881638.5938156
1,6,0,1696881638.6347618
1,6,0,1696881638.675889
1,6,0,1696881638.7171304
1,6,0,1696881638.758367
1,6,0,1696881638.7993731
1,6,0,1696881638.8402927
0,6,0,1696881638.8814437
0,6,0,1696881638.9223864
0,6,0,1696881638.9634042
0,6,0,1696881639.004431
0,6,0,1696881639.0455003
0,6,0,1696881639.0864093
0,6,0,1696881639.1273901
0,6,0,1696881639.1684213
0,6,0,1696881639.209576
0,6,0,1696881639.2507267
0,6,0,1696881639.2916255
0,6,0,1696881639.3327787
0,6,0,1696881639.3737228
0,6,0,1696881639.4147651
0,6,0,1696881639.4558969
0,6,0,1696881639.4968712
0,6,0,1696881639.5380228
0,6,0,1696881639.578983
0,6,0,1696881639.6199286
0,6,0,1696881639.6609118
0,6,0,1696881639.7018626
0,6,0,1696881639.743181
0,6,0,1696881639.7843118
0,6,0,1696881639.8255267
0,6,0,1696881639.8664827
0,6,0,1696881639.907386
0,6,0,1696881639.948492
0,6,0,1696881639.9894419
0,6,0,1696881640.0304465
0,6,0,1696881640.0716987
0,6,0,1696881640.112636
0,6,0,1696881640.1537142
0,6,0,1696881640.194687
0,6,0,1696881640.2359576
0,6,0,1696881640.2770343
0,6,0,1696881640.3181324
0,5,0,1696881640.3592558
0,5,0,1696881640.40049
0,5,0,1696881640.441689
0,5,0,1696881640.4829102
0,5,0,1696881640.5241594
0,5,0,1696881640.5653152
0,5,0,1696881640.606512
0,5,0,1696881640.6477993
0,5,0,1696881640.688891
0,5,0,1696881640.730117
0,5,0,1696881640.7713454
0,5,0,1696881640.812572
0,5,0,1696881640.8538344
0,4,0,1696881640.895079
0,4,0,1696881640.9363148
0,4,0,1696881640.9775157
0,4,0,1696881641.018701
0,4,0,1696881641.059918
0,4,0,1696881641.101124
0,4,0,1696881641.1423445
0,4,0,1696881641.1835802
0,4,0,1696881641.2248263
0,4,0,1696881641.2660775
0,4,0,1696881641.3073692
0,4,0,1696881641.3486617
0,4,0,1696881641.3899145
0,4,0,1696881641.43123
0,4,0,1696881641.4726448
0,4,0,1696881641.513888
0,4,0,1696881641.5550601
0,4,0,1696881641.596073
0,4,0,1696881641.6371906
0,4,0,1696881641.6782835
0,4,0,1696881641.7194812
0,4,0,1696881641.7607005
0,4,0,1696881641.8017807
0,4,0,1696881641.8430924
0,4,0,1696881641.8838706
0,4,0,1696881641.9247942
0,4,0,1696881641.9659638
0,4,0,1696881642.0069146
0,4,0,1696881642.0481155
0,4,0,1696881642.0892181
0,4,0,1696881642.1303556
0,5,0,1696881642.1718621
0,5,0,1696881642.213235
0,5,0,1696881642.2544668
0,5,0,1696881642.2956562
0,5,0,1696881642.3369846
0,5,0,1696881642.3781507
0,5,0,1696881642.4194934
0,5,0,1696881642.460562
0,5,0,1696881642.5018528
0,4,0,1696881642.5436606
0,4,0,1696881642.5847175
0,4,0,1696881642.6262152
0,4,0,1696881642.6678033
0,4,0,1696881642.7091818
0,4,0,1696881642.7503233
0,4,0,1696881642.7916605
0,4,0,1696881642.832916
0,4,0,1696881642.8740156
0,4,0,1696881642.9151914
0,4,0,1696881642.956388
0,4,0,1696881642.9975905
0,4,0,1696881643.038831
0,4,0,1696881643.0801063
0,3,0,1696881643.1212716
0,3,0,1696881643.162508
0,3,0,1696881643.2037678
0,3,0,1696881643.245006
0,3,0,1696881643.2862582
0,3,0,1696881643.3275805
0,3,0,1696881643.3688211
0,3,0,1696881643.4103184
0,2,0,1696881643.4513202
0,2,0,1696881643.4926345
0,2,0,1696881643.5338247
0,2,0,1696881643.5748763
0,2,0,1696881643.6160922
0,2,0,1696881643.6570358
0,2,0,1696881643.6981337
0,2,0,1696881643.739077
0,1,0,1696881643.7802312
0,1,0,1696881643.8214443
0,1,0,1696881643.862384
0,1,0,1696881643.9036334
0,1,0,1696881643.944656
0,1,0,1696881643.985788
0,1,0,1696881644.0270338
0,1,0,1696881644.0682244
0,1,0,1696881644.1094372
0,1,0,1696881644.1505527
0,0,0,1696881644.1916919
0,0,0,1696881644.2329583
0,0,0,1696881644.2738981
0,0,0,1696881644.314895
0,0,0,1696881644.3559105
0,0,0,1696881644.3970253
0,0,0,1696881644.4382603
0,0,0,1696881644.4792423
0,0,0,1696881644.520481
0,0,0,1696881644.5615025
0,0,0,1696881644.6026971
0,0,0,1696881644.6439507
0,0,0,1696881644.684973
0,0,0,1696881644.7261443
0,0,0,1696881644.76714
0,0,0,1696881644.80822
0,0,0,1696881644.8491952
0,0,0,1696881644.890143
0,0,0,1696881644.9313776
0,0,0,1696881644.972539
0,0,0,1696881645.0137358
0,0,0,1696881645.0549004
0,0,0,1696881645.095795
0,0,0,1696881645.137019
0,0,0,1696881645.1780078
0,0,0,1696881645.2192633
0,0,0,1696881645.2602084
0,0,0,1696881645.301419
0,0,0,1696881645.3424604
0,0,0,1696881645.3834147
0,0,0,1696881645.4243348
0,0,0,1696881645.4655423
0,0,0,1696881645.5064478
0,0,0,1696881645.5484664
0,0,0,1696881645.589928
0,0,0,1696881645.6310608
0,0,0,1696881645.6724737
0,0,0,1696881645.7138014
0,0,0,1696881645.755189
0,0,0,1696881645.7963257
0,0,0,1696881645.8375943
0,0,0,1696881645.878659
0,0,0,1696881645.919874
0,0,0,1696881645.9609878
0,0,0,1696881646.0022197
0,0,0,1696881646.0433059
0,0,0,1696881646.0844698
0,1,0,1696881646.125398
0,1,0,1696881646.1664188
0,1,0,1696881646.2075243
0,1,0,1696881646.2484593
0,1,0,1696881646.2894263
0,2,0,1696881646.330463
0,2,0,1696881646.371648
0,2,0,1696881646.4127452
0,2,0,1696881646.453932
0,2,0,1696881646.4952133
0,2,0,1696881646.536388
0,2,0,1696881646.577618
0,2,0,1696881646.6187992
0,3,0,1696881646.6600761
0,3,0,1696881646.7013202
0,3,0,1696881646.7425323
0,3,0,1696881646.7837594
0,3,0,1696881646.8249562
0,3,0,1696881646.8660653
0,3,0,1696881646.907093
0,3,0,1696881646.9483228
0,3,0,1696881646.989381
0,3,0,1696881647.0305407
0,3,0,1696881647.07183
0,3,0,1696881647.113142
0,3,0,1696881647.1543944
0,3,0,1696881647.1953776
0,3,0,1696881647.2366116
0,3,0,1696881647.2776608
0,3,0,1696881647.318748
0,3,0,1696881647.3600004
0,3,0,1696881647.4011598
0,3,0,1696881647.4423897
0,3,0,1696881647.4836817
0,3,0,1696881647.5249045
0,3,0,1696881647.566121
0,4,0,1696881647.607236
0,4,0,1696881647.6484587
0,4,0,1696881647.6894157
0,4,0,1696881647.7305782
0,4,0,1696881647.7716742
0,4,0,1696881647.8128753
0,4,0,1696881647.8541052
0,4,0,1696881647.89529
0,4,0,1696881647.9365237
0,4,0,1696881647.9775958
0,4,0,1696881648.0188067
0,4,0,1696881648.060098
0,4,0,1696881648.1010928
0,4,0,1696881648.1422136
0,4,0,1696881648.1834443
0,4,0,1696881648.2246773
0,4,0,1696881648.265911
0,4,0,1696881648.3071704
0,4,0,1696881648.3484325
0,4,0,1696881648.389759
0,4,0,1696881648.4310262
0,4,0,1696881648.472444
0,4,0,1696881648.513407
0,4,0,1696881648.5548127
0,4,0,1696881648.595893
0,4,0,1696881648.637189
0,4,0,1696881648.67813
0,4,0,1696881648.7191327
0,4,0,1696881648.7600567
0,4,0,1696881648.8010693
0,5,0,1696881648.8421164
0,5,0,1696881648.8832226
0,5,0,1696881648.9241314
0,5,0,1696881648.9653625
0,5,0,1696881649.0063255
0,5,0,1696881649.0475945
0,5,0,1696881649.088817
0,6,0,1696881649.129823
0,6,0,1696881649.1710749
0,6,0,1696881649.2120206
0,6,0,1696881649.2531977
0,6,0,1696881649.2941964
0,6,0,1696881649.3352869
0,6,0,1696881649.3764226
0,6,0,1696881649.4175882
0,6,0,1696881649.4588199
0,6,0,1696881649.5000176
0,6,0,1696881649.5411348
0,6,0,1696881649.5823116
0,6,0,1696881649.6233435
0,6,0,1696881649.6643138
0,6,0,1696881649.7053394
0,6,0,1696881649.7462883
0,6,0,1696881649.7875154
0,6,0,1696881649.8285296
0,6,0,1696881649.8697526
0,6,0,1696881649.9110606
0,6,0,1696881649.952209
0,6,0,1696881649.993366
0,6,0,1696881650.034513
0,5,0,1696881650.0757883
0,5,0,1696881650.117041
0,5,0,1696881650.1581542
0,5,0,1696881650.1994882
0,5,0,1696881650.2404408
0,5,0,1696881650.2815967
0,5,0,1696881650.322507
0,4,0,1696881650.363692
0,4,0,1696881650.4048498
0,4,0,1696881650.446104
0,4,0,1696881650.487342
0,4,0,1696881650.5283933
0,3,0,1696881650.5695803
0,3,0,1696881650.6105182
0,3,0,1696881650.6516907
0,3,0,1696881650.6927407
0,3,0,1696881650.7338514
0,2,0,1696881650.7749982
0,2,0,1696881650.816075
0,2,0,1696881650.857012
0,2,0,1696881650.8981223
0,1,0,1696881650.9393632
0,1,0,1696881650.980663
0,1,0,1696881651.0218163
0,1,0,1696881651.0630796
0,1,0,1696881651.1043136
0,1,0,1696881651.1455243
0,1,0,1696881651.1867747
0,1,0,1696881651.2284296
0,1,0,1696881651.2696118
0,1,0,1696881651.3108284
0,0,0,1696881651.3520768
0,0,0,1696881651.3933141
0,0,0,1696881651.4344325
0,0,0,1696881651.475659
0,0,0,1696881651.5167341
0,0,0,1696881651.557746
0,0,0,1696881651.598701
0,0,0,1696881651.63959
0,0,0,1696881651.6807623
0,0,0,1696881651.7219315
0,0,0,1696881651.7628472
0,0,0,1696881651.8040051
0,0,0,1696881651.844946
0,0,0,1696881651.8859596
0,0,0,1696881651.9269128
0,0,0,1696881651.9680777
0,0,0,1696881652.0093548
0,0,0,1696881652.0506108
0,0,0,1696881652.0918314
0,0,0,1696881652.1329024
0,0,0,1696881652.1738634
0,0,0,1696881652.2151158
0,0,0,1696881652.2564063
0,0,0,1696881652.297565
0,0,0,1696881652.3385575
0,0,0,1696881652.3795917
0,0,0,1696881652.4208531
0,0,0,1696881652.4617875
0,0,0,1696881652.5030334
0,0,0,1696881652.5440435
0,0,0,1696881652.5852702
0,0,0,1696881652.6265223
0,0,0,1696881652.6677039
0,0,0,1696881652.7089226
0,0,0,1696881652.7499828
0,0,0,1696881652.7912695
0,0,0,1696881652.832515
0,0,0,1696881652.873747
0,0,0,1696881652.9150047
0,0,0,1696881652.956261
0,0,0,1696881652.9976258
0,0,0,1696881653.0393298
0,0,0,1696881653.080538
0,0,0,1696881653.1218994
0,1,0,1696881653.1634612
0,1,0,1696881653.2048943
0,1,0,1696881653.2459981
0,1,0,1696881653.2872937
0,1,0,1696881653.3283858
0,1,0,1696881653.3692946
0,1,0,1696881653.4102552
0,1,0,1696881653.4515274
0,1,0,1696881653.4927127
0,1,0,1696881653.5339556
0,2,0,1696881653.5751095
0,2,0,1696881653.6163464
0,2,0,1696881653.6574223
0,2,0,1696881653.698349
0,2,0,1696881653.7395513
0,3,0,1696881653.7806044
0,3,0,1696881653.8216891
0,3,0,1696881653.8629308
0,3,0,1696881653.90422
0,3,0,1696881653.945488
0,3,0,1696881653.9867873
0,3,0,1696881654.0280914
0,3,0,1696881654.0693467
0,3,0,1696881654.1105793
0,3,0,1696881654.151839
0,4,0,1696881654.193045
0,4,0,1696881654.234235
0,4,0,1696881654.2755067
0,4,0,1696881654.316716
0,4,0,1696881654.3579094
0,4,0,1696881654.399192
0,4,0,1696881654.4403868
0,4,0,1696881654.4815602
0,4,0,1696881654.5227566
0,4,0,1696881654.564011
0,4,0,1696881654.6053884
0,4,0,1696881654.6464293
0,4,0,1696881654.6874611
0,4,0,1696881654.728488
0,4,0,1696881654.7696364
0,4,0,1696881654.8105803
0,4,0,1696881654.8515723
0,4,0,1696881654.8926792
0,4,0,1696881654.933711
0,4,0,1696881654.9749234
0,4,0,1696881655.0158834
0,3,0,1696881655.056747
0,3,0,1696881655.0978932
0,3,0,1696881655.1390233
0,3,0,1696881655.1801522
0,3,0,1696881655.2213235
0,3,0,1696881655.2621708
